work_id,institution_id,institution_name
https://openalex.org/W4405443624,https://openalex.org/I69050122,Near East University
https://openalex.org/W4405443624,https://openalex.org/I29891158,University of Sharjah
https://openalex.org/W4408444630,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4409994417,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4414227001,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415680432,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W7117488147,https://openalex.org/I139322472,Universiti Sains Malaysia
https://openalex.org/W7117488147,https://openalex.org/I885383172,National University of Malaysia
https://openalex.org/W7117488147,https://openalex.org/I4210161365,Libyan Academy
https://openalex.org/W7117488147,https://openalex.org/I4210116937,Center for Solar Energy Research and Studies
https://openalex.org/W7117488147,https://openalex.org/I4210135673,Universitas Nahdlatul Wathan Mataram
https://openalex.org/W7117488147,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W7117488147,https://openalex.org/I171210897,Aligarh Muslim University
https://openalex.org/W7117488147,https://openalex.org/I226432,Universiti Malaysia Kelantan
https://openalex.org/W2531414044,https://openalex.org/I146416000,University of Kansas
https://openalex.org/W2531414044,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2549671587,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200526577,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4407567744,https://openalex.org/I159176309,Universität Hamburg
https://openalex.org/W4407567744,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W4407567744,https://openalex.org/I28407311,University of Manchester
https://openalex.org/W4407567744,https://openalex.org/I4210152686,Williams (United Kingdom)
https://openalex.org/W4407567744,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4407567744,https://openalex.org/I32021983,Kiel University
https://openalex.org/W4407567744,https://openalex.org/I90097577,Red Sea University
https://openalex.org/W2734653569,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2734653569,https://openalex.org/I1284598098,King Abdulaziz City for Science and Technology
https://openalex.org/W1983299774,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1983299774,https://openalex.org/I1284598098,King Abdulaziz City for Science and Technology
https://openalex.org/W2920852706,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2921146897,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3190090387,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200582648,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2028898510,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2619268826,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2970618163,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2971124579,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3056209516,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220989357,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220989357,https://openalex.org/I21370196,Aristotle University of Thessaloniki
https://openalex.org/W4285284165,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4322208684,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399188402,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399188402,https://openalex.org/I60342839,Qatar University
https://openalex.org/W4408490171,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4413026559,https://openalex.org/I4387156092,Khushal Khan Khattak University Karak
https://openalex.org/W4413026559,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4413026559,https://openalex.org/I236232284,Karakoram International University
https://openalex.org/W4413026559,https://openalex.org/I36001604,University of Peshawar
https://openalex.org/W4413026559,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4413026559,https://openalex.org/I68649149,University of Malakand
https://openalex.org/W7123355297,https://openalex.org/I106994412,Sinopec (China)
https://openalex.org/W7123355297,https://openalex.org/I3130401523,Universidad Yachay Tech
https://openalex.org/W7123355297,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3102597749,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3139415666,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2945148837,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2944809997,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220873824,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3195908734,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4309553920,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3141818123,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4213326878,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391167607,https://openalex.org/I21203515,Kazan Federal University
https://openalex.org/W4391167607,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4391167607,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391167607,https://openalex.org/I98210582,Rajiv Gandhi Institute of Petroleum Technology
https://openalex.org/W4391167607,https://openalex.org/I28022161,King Saud University
https://openalex.org/W4391167607,https://openalex.org/I4576418,University of Technology Malaysia
https://openalex.org/W4391167607,https://openalex.org/I85507684,Yarmouk University
https://openalex.org/W4391167607,https://openalex.org/I146840658,University of Azad Jammu and Kashmir
https://openalex.org/W4391167607,https://openalex.org/I4387154749,University of Poonch Rawalakot
https://openalex.org/W4390685983,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390685983,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4223471131,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200149467,https://openalex.org/I36197038,Taiz University
https://openalex.org/W4200149467,https://openalex.org/I4401041618,Imam Ja’afar Al-Sadiq University
https://openalex.org/W4200149467,https://openalex.org/I85507684,Yarmouk University
https://openalex.org/W4200149467,https://openalex.org/I59225215,Bahria University
https://openalex.org/W4200149467,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4200149467,https://openalex.org/I203899302,Universiti Teknologi Petronas
https://openalex.org/W4200149467,https://openalex.org/I28022161,King Saud University
https://openalex.org/W4200149467,https://openalex.org/I55202024,Usmanu Danfodiyo University
https://openalex.org/W4200149467,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3195332584,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391286506,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2618368271,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2766468506,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4205343768,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4221087233,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4385654401,https://openalex.org/I4210164339,Oldham Council
https://openalex.org/W4385654401,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388960641,https://openalex.org/I21203515,Kazan Federal University
https://openalex.org/W4388960641,https://openalex.org/I33849332,University of Malaya
https://openalex.org/W4388960641,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388960641,https://openalex.org/I98210582,Rajiv Gandhi Institute of Petroleum Technology
https://openalex.org/W4388960641,https://openalex.org/I28022161,King Saud University
https://openalex.org/W4388960641,https://openalex.org/I4576418,University of Technology Malaysia
https://openalex.org/W4388960641,https://openalex.org/I85507684,Yarmouk University
https://openalex.org/W4388960641,https://openalex.org/I4387154749,University of Poonch Rawalakot
https://openalex.org/W4388960641,https://openalex.org/I146840658,University of Azad Jammu and Kashmir
https://openalex.org/W7117128083,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2123445693,https://openalex.org/I2800608145,University-National Oceanographic Laboratory System
https://openalex.org/W2123445693,https://openalex.org/I17626003,University of Rhode Island
https://openalex.org/W2123445693,https://openalex.org/I161593684,Stockholm University
https://openalex.org/W2123445693,https://openalex.org/I193662353,Utrecht University
https://openalex.org/W2123445693,https://openalex.org/I27804330,Brown University
https://openalex.org/W2123445693,https://openalex.org/I1286329397,United States Geological Survey
https://openalex.org/W2123445693,https://openalex.org/I74775410,Rice University
https://openalex.org/W2123445693,https://openalex.org/I15057530,Université de Bordeaux
https://openalex.org/W2123445693,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W2123445693,https://openalex.org/I4210104942,Centre de Recherche et d’Enseignement de Géosciences de l’Environnement
https://openalex.org/W2123445693,https://openalex.org/I112524849,Yamagata University
https://openalex.org/W2123445693,https://openalex.org/I45129253,University College London
https://openalex.org/W2123445693,https://openalex.org/I87302398,Norwegian Polar Institute
https://openalex.org/W2123445693,https://openalex.org/I4210108122,All Russian Research Institute of Geology and Mineral Resources of the World Ocean
https://openalex.org/W2123445693,https://openalex.org/I111088046,Boston University
https://openalex.org/W2123445693,https://openalex.org/I127251866,Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung
https://openalex.org/W2123445693,https://openalex.org/I139290333,British Geological Survey
https://openalex.org/W2123445693,https://openalex.org/I27837315,University of Michigan–Ann Arbor
https://openalex.org/W2123445693,https://openalex.org/I135598925,Kyushu University
https://openalex.org/W2123445693,https://openalex.org/I197940685,National Oceanography Centre
https://openalex.org/W2123445693,https://openalex.org/I43439940,University of Southampton
https://openalex.org/W2123445693,https://openalex.org/I195460627,University of Aberdeen
https://openalex.org/W2123445693,https://openalex.org/I138689650,University of Padua
https://openalex.org/W2123445693,https://openalex.org/I1315852903,Japan Agency for Marine-Earth Science and Technology
https://openalex.org/W2123445693,https://openalex.org/I11883440,James Madison University
https://openalex.org/W2123445693,https://openalex.org/I60134161,Nagoya University
https://openalex.org/W2123445693,https://openalex.org/I201537933,Tohoku University
https://openalex.org/W2123445693,https://openalex.org/I4210135230,Geological Survey of Japan
https://openalex.org/W2123445693,https://openalex.org/I205349734,Hokkaido University
https://openalex.org/W2123445693,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W2123445693,https://openalex.org/I2802229908,Paul Scherrer Institute
https://openalex.org/W2123445693,https://openalex.org/I4432739,University of Bergen
https://openalex.org/W2111194718,https://openalex.org/I1336856363,Natural History Museum
https://openalex.org/W2111194718,https://openalex.org/I45129253,University College London
https://openalex.org/W2111194718,https://openalex.org/I98259816,"Birkbeck, University of London"
https://openalex.org/W40901851,https://openalex.org/I16391192,Tel Aviv University
https://openalex.org/W6939073,https://openalex.org/I45129253,University College London
https://openalex.org/W2325350710,https://openalex.org/I127251866,Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung
https://openalex.org/W2325350710,https://openalex.org/I4210093716,Korea Polar Research Institute
https://openalex.org/W2325350710,https://openalex.org/I78037679,UiT The Arctic University of Norway
https://openalex.org/W2325350710,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2325350710,https://openalex.org/I180437899,University of Bremen
https://openalex.org/W2612186309,https://openalex.org/I114493937,Creighton University
https://openalex.org/W2612186309,https://openalex.org/I92446798,Colorado State University
https://openalex.org/W2071684256,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1970377764,https://openalex.org/I169108374,University of the Basque Country
https://openalex.org/W1970377764,https://openalex.org/I45129253,University College London
https://openalex.org/W1970377764,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4390776147,https://openalex.org/I17974374,Universidade de São Paulo
https://openalex.org/W4390776147,https://openalex.org/I4210104942,Centre de Recherche et d’Enseignement de Géosciences de l’Environnement
https://openalex.org/W4390776147,https://openalex.org/I83648350,Universidade Federal do Estado do Rio de Janeiro
https://openalex.org/W4390776147,https://openalex.org/I60858718,University of Aveiro
https://openalex.org/W4390776147,https://openalex.org/I2699952,Pontifical Catholic University of Rio de Janeiro
https://openalex.org/W4390776147,https://openalex.org/I119635470,Universidad de Las Palmas de Gran Canaria
https://openalex.org/W4390776147,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W632488841,https://openalex.org/I8087733,University of Tübingen
https://openalex.org/W632488841,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W632488841,https://openalex.org/I129902397,Dalhousie University
https://openalex.org/W1966583210,https://openalex.org/I887064364,University of Amsterdam
https://openalex.org/W1966583210,https://openalex.org/I129902397,Dalhousie University
https://openalex.org/W1966583210,https://openalex.org/I2800026062,Bedford Institute of Oceanography
https://openalex.org/W1976856543,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W1976856543,https://openalex.org/I45129253,University College London
https://openalex.org/W1976856543,https://openalex.org/I2800026062,Bedford Institute of Oceanography
https://openalex.org/W1976856543,https://openalex.org/I1327020802,Geological Survey of Canada
https://openalex.org/W1976856543,https://openalex.org/I165799507,Rensselaer Polytechnic Institute
https://openalex.org/W1976856543,https://openalex.org/I193615760,Dokuz Eylül University
https://openalex.org/W2001484542,https://openalex.org/I45129253,University College London
https://openalex.org/W2001484542,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W2001484542,https://openalex.org/I3125347698,Babeș-Bolyai University
https://openalex.org/W2062874607,https://openalex.org/I57328836,North Dakota State University
https://openalex.org/W2068527283,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W2068527283,https://openalex.org/I193615760,Dokuz Eylül University
https://openalex.org/W2068527283,https://openalex.org/I45129253,University College London
https://openalex.org/W2068527283,https://openalex.org/I1327020802,Geological Survey of Canada
https://openalex.org/W2139395994,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W2139395994,https://openalex.org/I1327020802,Geological Survey of Canada
https://openalex.org/W2139395994,https://openalex.org/I146655781,University of Liverpool
https://openalex.org/W2139395994,https://openalex.org/I165799507,Rensselaer Polytechnic Institute
https://openalex.org/W2139395994,https://openalex.org/I45129253,University College London
https://openalex.org/W2139395994,https://openalex.org/I193615760,Dokuz Eylül University
https://openalex.org/W2079305132,https://openalex.org/I3125347698,Babeș-Bolyai University
https://openalex.org/W2079305132,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1986439882,https://openalex.org/I32021983,Kiel University
https://openalex.org/W1986439882,https://openalex.org/I45129253,University College London
https://openalex.org/W1986439882,https://openalex.org/I87074743,University of the Philippines Diliman
https://openalex.org/W1988630168,https://openalex.org/I-1,
https://openalex.org/W1988630168,https://openalex.org/I1327020802,Geological Survey of Canada
https://openalex.org/W2077974216,https://openalex.org/I32021983,Kiel University
https://openalex.org/W2077974216,https://openalex.org/I201841394,Université Côte d'Azur
https://openalex.org/W2077974216,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W2077974216,https://openalex.org/I45129253,University College London
https://openalex.org/W2077974216,https://openalex.org/I98259816,"Birkbeck, University of London"
https://openalex.org/W191871733,https://openalex.org/I-1,
https://openalex.org/W2125461804,https://openalex.org/I45129253,University College London
https://openalex.org/W2125461804,https://openalex.org/I98259816,"Birkbeck, University of London"
https://openalex.org/W2125461804,https://openalex.org/I4210150577,Sandvik (Norway)
https://openalex.org/W2125461804,https://openalex.org/I-1,
https://openalex.org/W2125461804,https://openalex.org/I110537696,Petroleum Geo-Services (United Kingdom)
https://openalex.org/W2954375023,https://openalex.org/I116953780,Tongji University
https://openalex.org/W2954375023,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2954375023,https://openalex.org/I161127581,Universidade Federal Fluminense
https://openalex.org/W2954375023,https://openalex.org/I4210103797,Nanjing Institute of Geology and Paleontology
https://openalex.org/W2954375023,https://openalex.org/I19820366,Chinese Academy of Sciences
https://openalex.org/W2954375023,https://openalex.org/I4210166867,National Applied Research Laboratories
https://openalex.org/W1527374606,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W1527374606,https://openalex.org/I1327020802,Geological Survey of Canada
https://openalex.org/W1527374606,https://openalex.org/I45129253,University College London
https://openalex.org/W1527374606,https://openalex.org/I2800173700,UCL Australia
https://openalex.org/W1527374606,https://openalex.org/I165799507,Rensselaer Polytechnic Institute
https://openalex.org/W1527374606,https://openalex.org/I193615760,Dokuz Eylül University
https://openalex.org/W1527374606,https://openalex.org/I182451676,Université du Québec à Rimouski
https://openalex.org/W2085404279,https://openalex.org/I99542240,Polish Academy of Sciences
https://openalex.org/W2085404279,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W2085404279,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2085404279,https://openalex.org/I45129253,University College London
https://openalex.org/W2081251779,https://openalex.org/I2800026062,Bedford Institute of Oceanography
https://openalex.org/W2081251779,https://openalex.org/I129902397,Dalhousie University
https://openalex.org/W2081251779,https://openalex.org/I45204951,University of Calabria
https://openalex.org/W2081251779,https://openalex.org/I1305948331,Federal Institute for Geosciences and Natural Resources
https://openalex.org/W2081251779,https://openalex.org/I904495901,Ruhr University Bochum
https://openalex.org/W2081251779,https://openalex.org/I219193219,Purdue University West Lafayette
https://openalex.org/W2081251779,https://openalex.org/I4210153089,GEOMAR Technologie GmbH - GTG
https://openalex.org/W2081251779,https://openalex.org/I98251732,McMaster University
https://openalex.org/W1998091515,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W1998091515,https://openalex.org/I110537696,Petroleum Geo-Services (United Kingdom)
https://openalex.org/W1998091515,https://openalex.org/I200777214,National and Kapodistrian University of Athens
https://openalex.org/W1998091515,https://openalex.org/I189158943,University of Milan
https://openalex.org/W1998091515,https://openalex.org/I45129253,University College London
https://openalex.org/W1998091515,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2039460453,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W2039460453,https://openalex.org/I2279609970,Université de Lille
https://openalex.org/W2039460453,https://openalex.org/I190397597,University of Urbino
https://openalex.org/W2039460453,https://openalex.org/I45129253,University College London
https://openalex.org/W2111280420,https://openalex.org/I45129253,University College London
https://openalex.org/W2111280420,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2561718206,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1976210586,https://openalex.org/I190397597,University of Urbino
https://openalex.org/W1976210586,https://openalex.org/I45129253,University College London
https://openalex.org/W1976210586,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1976210586,https://openalex.org/I4210104931,Guildford Hospital
https://openalex.org/W1976210586,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique
https://openalex.org/W1976210586,https://openalex.org/I2279609970,Université de Lille
https://openalex.org/W2238682350,https://openalex.org/I8087733,University of Tübingen
https://openalex.org/W2238682350,https://openalex.org/I4210153089,GEOMAR Technologie GmbH - GTG
https://openalex.org/W2238682350,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W2171365707,https://openalex.org/I45129253,University College London
https://openalex.org/W2171365707,https://openalex.org/I255234318,Universidad de Zaragoza
https://openalex.org/W2122730798,https://openalex.org/I45129253,University College London
https://openalex.org/W2122730798,https://openalex.org/I3125347698,Babeș-Bolyai University
https://openalex.org/W2257100100,https://openalex.org/I4210146808,Laboratoire de Planétologie et Géosciences
https://openalex.org/W2008558583,https://openalex.org/I8087733,University of Tübingen
https://openalex.org/W2008558583,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W2008558583,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W2008558583,https://openalex.org/I45129253,University College London
https://openalex.org/W2008558583,https://openalex.org/I201841394,Université Côte d'Azur
https://openalex.org/W2008558583,https://openalex.org/I141595442,University of Bucharest
https://openalex.org/W141533598,https://openalex.org/I4210153089,GEOMAR Technologie GmbH - GTG
https://openalex.org/W141533598,https://openalex.org/I8087733,University of Tübingen
https://openalex.org/W141533598,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W2123488425,https://openalex.org/I71637028,University of Brighton
https://openalex.org/W2123488425,https://openalex.org/I4210108292,Procter & Gamble (Netherlands)
https://openalex.org/W2123488425,https://openalex.org/I74680897,Procter & Gamble (United States)
https://openalex.org/W1997211722,https://openalex.org/I99542240,Polish Academy of Sciences
https://openalex.org/W1997211722,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W1997211722,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1997211722,https://openalex.org/I45129253,University College London
https://openalex.org/W2059925909,https://openalex.org/I139290333,British Geological Survey
https://openalex.org/W2059925909,https://openalex.org/I1319328641,British Antarctic Survey
https://openalex.org/W2059925909,https://openalex.org/I20303223,BP (United Kingdom)
https://openalex.org/W2059925909,https://openalex.org/I45129253,University College London
https://openalex.org/W1972157805,https://openalex.org/I45129253,University College London
https://openalex.org/W2792031555,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2792031555,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2992510155,https://openalex.org/I139290333,British Geological Survey
https://openalex.org/W2992510155,https://openalex.org/I23923803,University of Exeter
https://openalex.org/W2992510155,https://openalex.org/I153648349,University of Leicester
https://openalex.org/W2992510155,https://openalex.org/I13144388,Ekiti State University
https://openalex.org/W2992510155,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2129510261,https://openalex.org/I129902397,Dalhousie University
https://openalex.org/W2129510261,https://openalex.org/I66958751,Woods Hole Oceanographic Institution
https://openalex.org/W2989098440,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4296821131,https://openalex.org/I4210152837,Dhahran Health Center
https://openalex.org/W4296821131,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401040431,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2023792789,https://openalex.org/I8087733,University of Tübingen
https://openalex.org/W2023792789,https://openalex.org/I129902397,Dalhousie University
https://openalex.org/W2071085263,https://openalex.org/I98259816,"Birkbeck, University of London"
https://openalex.org/W2071085263,https://openalex.org/I45129253,University College London
https://openalex.org/W2071085263,https://openalex.org/I32021983,Kiel University
https://openalex.org/W2071085263,https://openalex.org/I2801633153,Isle of Wight NHS Trust
https://openalex.org/W2005476891,https://openalex.org/I2800026062,Bedford Institute of Oceanography
https://openalex.org/W2042147116,https://openalex.org/I190397597,University of Urbino
https://openalex.org/W2042147116,https://openalex.org/I98259816,"Birkbeck, University of London"
https://openalex.org/W2042147116,https://openalex.org/I45129253,University College London
https://openalex.org/W2042147116,https://openalex.org/I4210159131,Geological Observatory of Coldigioco
https://openalex.org/W1018353591,https://openalex.org/I152304114,Lamont-Doherty Earth Observatory
https://openalex.org/W1018353591,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W1018353591,https://openalex.org/I78577930,Columbia University
https://openalex.org/W1018353591,https://openalex.org/I129902397,Dalhousie University
https://openalex.org/W1018353591,https://openalex.org/I66958751,Woods Hole Oceanographic Institution
https://openalex.org/W1018353591,https://openalex.org/I103163165,Florida State University
https://openalex.org/W1883729029,https://openalex.org/I66958751,Woods Hole Oceanographic Institution
https://openalex.org/W1883729029,https://openalex.org/I34403800,GEOMAR Helmholtz Centre for Ocean Research Kiel
https://openalex.org/W1883729029,https://openalex.org/I4210153089,GEOMAR Technologie GmbH - GTG
https://openalex.org/W1973382791,https://openalex.org/I57328836,North Dakota State University
https://openalex.org/W1973382791,https://openalex.org/I173911158,Iowa State University
https://openalex.org/W2065709190,https://openalex.org/I45129253,University College London
https://openalex.org/W2065709190,https://openalex.org/I4210118014,Chevron (United States)
https://openalex.org/W2026051854,https://openalex.org/I3125347698,Babeș-Bolyai University
https://openalex.org/W2026051854,https://openalex.org/I45129253,University College London
https://openalex.org/W1976086952,https://openalex.org/I84218800,"University of California, Davis"
https://openalex.org/W2182793863,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W1619016560,https://openalex.org/I4391012572,Akademickie Centrum Komputerowe Cyfronet AGH
https://openalex.org/W1619016560,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2398704296,https://openalex.org/I142263535,University of Nottingham
https://openalex.org/W2398704296,https://openalex.org/I139290333,British Geological Survey
https://openalex.org/W2398704296,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1952020586,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1952020586,https://openalex.org/I190397597,University of Urbino
https://openalex.org/W1521724237,https://openalex.org/I223532165,University of Utah
https://openalex.org/W1521724237,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2998042535,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2094122790,https://openalex.org/I1336856363,Natural History Museum
https://openalex.org/W2949680907,https://openalex.org/I686019,AGH University of Krakow
https://openalex.org/W2949680907,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2214470266,https://openalex.org/I686019,AGH University of Krakow
https://openalex.org/W2214470266,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2214470266,https://openalex.org/I45129253,University College London
https://openalex.org/W2214470266,https://openalex.org/I127251866,Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung
https://openalex.org/W3188190415,https://openalex.org/I189158943,University of Milan
https://openalex.org/W3188190415,https://openalex.org/I129774422,University of Vienna
https://openalex.org/W3188190415,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3188190415,https://openalex.org/I686019,AGH University of Krakow
https://openalex.org/W3188190415,https://openalex.org/I5681781,University of Adelaide
https://openalex.org/W3188190415,https://openalex.org/I2800173700,UCL Australia
https://openalex.org/W3188190415,https://openalex.org/I111277659,Chonnam National University
https://openalex.org/W3188190415,https://openalex.org/I23923803,University of Exeter
https://openalex.org/W3188190415,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation
https://openalex.org/W4390900751,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2140176150,https://openalex.org/I143302722,University of Kentucky
https://openalex.org/W2010335148,https://openalex.org/I2800026062,Bedford Institute of Oceanography
https://openalex.org/W2506042502,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W2506042502,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W81907787,https://openalex.org/I4210153089,GEOMAR Technologie GmbH - GTG
https://openalex.org/W81907787,https://openalex.org/I2800026062,Bedford Institute of Oceanography
https://openalex.org/W81907787,https://openalex.org/I1327020802,Geological Survey of Canada
https://openalex.org/W81907787,https://openalex.org/I4210118014,Chevron (United States)
https://openalex.org/W2093847820,https://openalex.org/I143302722,University of Kentucky
https://openalex.org/W2980381521,https://openalex.org/I66958751,Woods Hole Oceanographic Institution
